Content_ID,Reaction_Type,Datetime,Content_ID2,Content_Type,Category,Reaction_Type2,Sentiment,Score
019b61f4-926c-438e-adaf-6119c5eab752,indifferent,41:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,indifferent,neutral,20
019b61f4-926c-438e-adaf-6119c5eab752,interested,49:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,interested,positive,30
019b61f4-926c-438e-adaf-6119c5eab752,disgust,58:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,disgust,negative,0
019b61f4-926c-438e-adaf-6119c5eab752,scared,24:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,scared,negative,15
019b61f4-926c-438e-adaf-6119c5eab752,adore,54:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,adore,positive,72
019b61f4-926c-438e-adaf-6119c5eab752,peeking,34:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,peeking,neutral,35
019b61f4-926c-438e-adaf-6119c5eab752,disgust,22:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,disgust,negative,0
019b61f4-926c-438e-adaf-6119c5eab752,like,26:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,like,positive,50
019b61f4-926c-438e-adaf-6119c5eab752,adore,06:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,adore,positive,72
019b61f4-926c-438e-adaf-6119c5eab752,scared,08:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,scared,negative,15
019b61f4-926c-438e-adaf-6119c5eab752,interested,29:00.0,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,interested,positive,30
049c926f-9095-4bb2-a464-666a68257f61,like,29:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,like,positive,50
049c926f-9095-4bb2-a464-666a68257f61,dislike,33:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,dislike,negative,10
049c926f-9095-4bb2-a464-666a68257f61,indifferent,28:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,indifferent,neutral,20
049c926f-9095-4bb2-a464-666a68257f61,disgust,17:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,disgust,negative,0
049c926f-9095-4bb2-a464-666a68257f61,disgust,48:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,disgust,negative,0
049c926f-9095-4bb2-a464-666a68257f61,indifferent,25:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,indifferent,neutral,20
049c926f-9095-4bb2-a464-666a68257f61,interested,19:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
049c926f-9095-4bb2-a464-666a68257f61,adore,45:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,adore,positive,72
049c926f-9095-4bb2-a464-666a68257f61,want,25:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,dislike,42:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,dislike,negative,10
049c926f-9095-4bb2-a464-666a68257f61,interested,12:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
049c926f-9095-4bb2-a464-666a68257f61,scared,09:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,scared,negative,15
049c926f-9095-4bb2-a464-666a68257f61,heart,14:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,heart,positive,60
049c926f-9095-4bb2-a464-666a68257f61,want,13:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,adore,31:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,adore,positive,72
049c926f-9095-4bb2-a464-666a68257f61,scared,37:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,scared,negative,15
049c926f-9095-4bb2-a464-666a68257f61,interested,42:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
049c926f-9095-4bb2-a464-666a68257f61,indifferent,30:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,indifferent,neutral,20
049c926f-9095-4bb2-a464-666a68257f61,cherish,06:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,cherish,positive,70
049c926f-9095-4bb2-a464-666a68257f61,interested,20:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
049c926f-9095-4bb2-a464-666a68257f61,intrigued,04:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,intrigued,positive,45
049c926f-9095-4bb2-a464-666a68257f61,like,49:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,like,positive,50
049c926f-9095-4bb2-a464-666a68257f61,intrigued,24:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,intrigued,positive,45
049c926f-9095-4bb2-a464-666a68257f61,dislike,05:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,dislike,negative,10
049c926f-9095-4bb2-a464-666a68257f61,super love,45:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,super love,positive,75
049c926f-9095-4bb2-a464-666a68257f61,heart,17:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,heart,positive,60
049c926f-9095-4bb2-a464-666a68257f61,dislike,44:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,dislike,negative,10
049c926f-9095-4bb2-a464-666a68257f61,dislike,35:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,dislike,negative,10
049c926f-9095-4bb2-a464-666a68257f61,want,41:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,peeking,40:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,peeking,neutral,35
049c926f-9095-4bb2-a464-666a68257f61,dislike,49:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,dislike,negative,10
049c926f-9095-4bb2-a464-666a68257f61,heart,42:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,heart,positive,60
049c926f-9095-4bb2-a464-666a68257f61,scared,31:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,scared,negative,15
049c926f-9095-4bb2-a464-666a68257f61,adore,14:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,adore,positive,72
049c926f-9095-4bb2-a464-666a68257f61,like,26:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,like,positive,50
049c926f-9095-4bb2-a464-666a68257f61,cherish,14:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,cherish,positive,70
049c926f-9095-4bb2-a464-666a68257f61,disgust,36:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,disgust,negative,0
049c926f-9095-4bb2-a464-666a68257f61,like,38:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,like,positive,50
049c926f-9095-4bb2-a464-666a68257f61,heart,58:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,heart,positive,60
049c926f-9095-4bb2-a464-666a68257f61,disgust,00:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,disgust,negative,0
049c926f-9095-4bb2-a464-666a68257f61,interested,44:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
049c926f-9095-4bb2-a464-666a68257f61,heart,44:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,heart,positive,60
049c926f-9095-4bb2-a464-666a68257f61,want,37:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,cherish,13:00.0,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,cherish,positive,70
5bf45fd3-6b4b-400c-a126-31b8576e1d70,dislike,32:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,dislike,negative,10
5bf45fd3-6b4b-400c-a126-31b8576e1d70,indifferent,32:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,indifferent,neutral,20
5bf45fd3-6b4b-400c-a126-31b8576e1d70,super love,37:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,super love,positive,75
5bf45fd3-6b4b-400c-a126-31b8576e1d70,interested,55:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,interested,positive,30
5bf45fd3-6b4b-400c-a126-31b8576e1d70,peeking,27:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,peeking,neutral,35
5bf45fd3-6b4b-400c-a126-31b8576e1d70,heart,26:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,heart,positive,60
5bf45fd3-6b4b-400c-a126-31b8576e1d70,interested,55:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,interested,positive,30
5bf45fd3-6b4b-400c-a126-31b8576e1d70,worried,35:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,worried,negative,12
5bf45fd3-6b4b-400c-a126-31b8576e1d70,love,13:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,love,positive,65
5bf45fd3-6b4b-400c-a126-31b8576e1d70,hate,01:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,hate,negative,5
5bf45fd3-6b4b-400c-a126-31b8576e1d70,cherish,24:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,cherish,positive,70
5bf45fd3-6b4b-400c-a126-31b8576e1d70,indifferent,44:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,indifferent,neutral,20
5bf45fd3-6b4b-400c-a126-31b8576e1d70,love,36:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,love,positive,65
5bf45fd3-6b4b-400c-a126-31b8576e1d70,disgust,58:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,disgust,negative,0
5bf45fd3-6b4b-400c-a126-31b8576e1d70,disgust,44:00.0,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,disgust,negative,0
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,dislike,43:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,dislike,negative,10
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,indifferent,02:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,indifferent,neutral,20
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,love,52:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,love,positive,65
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,want,45:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,want,positive,70
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,peeking,36:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,peeking,neutral,35
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,like,59:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,like,positive,50
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,hate,57:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,hate,negative,5
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,peeking,41:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,peeking,neutral,35
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,adore,52:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,adore,positive,72
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,disgust,25:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,disgust,negative,0
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,worried,31:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,worried,negative,12
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,dislike,53:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,dislike,negative,10
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,super love,13:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,super love,positive,75
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,indifferent,16:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,indifferent,neutral,20
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,heart,13:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,heart,positive,60
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,indifferent,03:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,indifferent,neutral,20
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,dislike,27:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,dislike,negative,10
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,super love,00:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,super love,positive,75
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,hate,07:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,hate,negative,5
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,cherish,41:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,cherish,positive,70
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,interested,36:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,interested,positive,30
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,disgust,21:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,disgust,negative,0
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,worried,05:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,worried,negative,12
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,like,36:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,like,positive,50
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,scared,24:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,scared,negative,15
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,worried,31:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,worried,negative,12
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,heart,40:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,heart,positive,60
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,worried,35:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,worried,negative,12
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,heart,00:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,heart,positive,60
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,interested,37:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,interested,positive,30
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,like,48:00.0,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,GIF,soccer,like,positive,50
724b9f31-8bdc-4152-b93f-4d3e457201ef,hate,15:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,hate,negative,5
724b9f31-8bdc-4152-b93f-4d3e457201ef,cherish,01:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,cherish,positive,70
724b9f31-8bdc-4152-b93f-4d3e457201ef,hate,21:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,hate,negative,5
724b9f31-8bdc-4152-b93f-4d3e457201ef,adore,34:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,adore,positive,72
724b9f31-8bdc-4152-b93f-4d3e457201ef,scared,29:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,scared,negative,15
724b9f31-8bdc-4152-b93f-4d3e457201ef,interested,02:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,interested,positive,30
724b9f31-8bdc-4152-b93f-4d3e457201ef,disgust,16:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,disgust,negative,0
724b9f31-8bdc-4152-b93f-4d3e457201ef,super love,51:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,super love,positive,75
724b9f31-8bdc-4152-b93f-4d3e457201ef,dislike,17:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,dislike,negative,10
724b9f31-8bdc-4152-b93f-4d3e457201ef,love,46:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,love,positive,65
724b9f31-8bdc-4152-b93f-4d3e457201ef,peeking,22:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,peeking,neutral,35
724b9f31-8bdc-4152-b93f-4d3e457201ef,cherish,46:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,cherish,positive,70
724b9f31-8bdc-4152-b93f-4d3e457201ef,super love,18:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,super love,positive,75
724b9f31-8bdc-4152-b93f-4d3e457201ef,adore,44:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,adore,positive,72
724b9f31-8bdc-4152-b93f-4d3e457201ef,adore,55:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,adore,positive,72
724b9f31-8bdc-4152-b93f-4d3e457201ef,dislike,49:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,dislike,negative,10
724b9f31-8bdc-4152-b93f-4d3e457201ef,peeking,02:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,peeking,neutral,35
724b9f31-8bdc-4152-b93f-4d3e457201ef,hate,23:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,hate,negative,5
724b9f31-8bdc-4152-b93f-4d3e457201ef,indifferent,27:00.0,724b9f31-8bdc-4152-b93f-4d3e457201ef,audio,animals,indifferent,neutral,20
6aa06c00-d796-43c3-816d-70f21fe58f80,interested,50:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,interested,positive,30
6aa06c00-d796-43c3-816d-70f21fe58f80,cherish,39:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,cherish,positive,70
6aa06c00-d796-43c3-816d-70f21fe58f80,dislike,19:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,dislike,negative,10
6aa06c00-d796-43c3-816d-70f21fe58f80,adore,22:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,adore,positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,like,17:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,like,positive,50
6aa06c00-d796-43c3-816d-70f21fe58f80,adore,51:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,adore,positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,heart,52:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,heart,positive,60
6aa06c00-d796-43c3-816d-70f21fe58f80,love,00:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,love,positive,65
6aa06c00-d796-43c3-816d-70f21fe58f80,interested,36:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,interested,positive,30
6aa06c00-d796-43c3-816d-70f21fe58f80,dislike,35:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,dislike,negative,10
6aa06c00-d796-43c3-816d-70f21fe58f80,peeking,58:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,peeking,neutral,35
6aa06c00-d796-43c3-816d-70f21fe58f80,peeking,13:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,peeking,neutral,35
6aa06c00-d796-43c3-816d-70f21fe58f80,love,51:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,love,positive,65
6aa06c00-d796-43c3-816d-70f21fe58f80,adore,18:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,adore,positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,adore,44:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,adore,positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,want,50:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,want,positive,70
6aa06c00-d796-43c3-816d-70f21fe58f80,worried,37:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,worried,negative,12
6aa06c00-d796-43c3-816d-70f21fe58f80,peeking,23:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,peeking,neutral,35
6aa06c00-d796-43c3-816d-70f21fe58f80,indifferent,59:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,indifferent,neutral,20
6aa06c00-d796-43c3-816d-70f21fe58f80,hate,21:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,hate,negative,5
6aa06c00-d796-43c3-816d-70f21fe58f80,cherish,57:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,cherish,positive,70
6aa06c00-d796-43c3-816d-70f21fe58f80,adore,20:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,adore,positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,adore,25:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,adore,positive,72
6aa06c00-d796-43c3-816d-70f21fe58f80,heart,31:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,heart,positive,60
6aa06c00-d796-43c3-816d-70f21fe58f80,want,06:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,want,positive,70
6aa06c00-d796-43c3-816d-70f21fe58f80,love,06:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,love,positive,65
6aa06c00-d796-43c3-816d-70f21fe58f80,love,03:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,love,positive,65
6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,41:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,disgust,negative,0
6aa06c00-d796-43c3-816d-70f21fe58f80,heart,47:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,heart,positive,60
6aa06c00-d796-43c3-816d-70f21fe58f80,worried,00:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,worried,negative,12
6aa06c00-d796-43c3-816d-70f21fe58f80,cherish,28:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,cherish,positive,70
6aa06c00-d796-43c3-816d-70f21fe58f80,dislike,26:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,dislike,negative,10
6aa06c00-d796-43c3-816d-70f21fe58f80,dislike,37:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,dislike,negative,10
6aa06c00-d796-43c3-816d-70f21fe58f80,intrigued,35:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,intrigued,positive,45
6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,29:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,disgust,negative,0
6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,47:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,disgust,negative,0
6aa06c00-d796-43c3-816d-70f21fe58f80,scared,23:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,scared,negative,15
6aa06c00-d796-43c3-816d-70f21fe58f80,interested,34:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,interested,positive,30
6aa06c00-d796-43c3-816d-70f21fe58f80,worried,24:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,worried,negative,12
6aa06c00-d796-43c3-816d-70f21fe58f80,dislike,10:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,dislike,negative,10
6aa06c00-d796-43c3-816d-70f21fe58f80,disgust,28:00.0,6aa06c00-d796-43c3-816d-70f21fe58f80,audio,science,disgust,negative,0
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,adore,34:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,adore,positive,72
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,disgust,39:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,disgust,negative,0
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,dislike,04:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,dislike,negative,10
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,love,39:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,love,positive,65
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,interested,40:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,interested,positive,30
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,23:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,super love,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,scared,30:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,scared,negative,15
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,intrigued,15:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,intrigued,positive,45
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,dislike,46:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,dislike,negative,10
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,scared,40:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,scared,negative,15
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,indifferent,35:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,indifferent,neutral,20
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,peeking,07:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,peeking,neutral,35
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,dislike,20:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,dislike,negative,10
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,peeking,46:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,peeking,neutral,35
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,09:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,super love,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,intrigued,34:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,intrigued,positive,45
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,worried,16:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,worried,negative,12
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,scared,57:00.0,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,scared,negative,15
